Date,signal,position,Close,strategy
2023-02-19,0,0,6.859700202941895,S3_breakout
2023-02-26,0,0,6.9070000648498535,S3_breakout
2023-03-05,0,0,6.91379976272583,S3_breakout
2023-03-12,0,0,6.963600158691406,S3_breakout
2023-03-19,0,0,6.897500038146973,S3_breakout
2023-03-26,0,0,6.818399906158447,S3_breakout
2023-04-02,0,0,6.870399951934815,S3_breakout
2023-04-09,0,0,6.874899864196777,S3_breakout
2023-04-16,0,0,6.867800235748291,S3_breakout
2023-04-23,0,0,6.872099876403809,S3_breakout
2023-04-30,0,0,6.922299861907959,S3_breakout
2023-05-07,0,0,6.905700206756592,S3_breakout
2023-05-14,0,0,6.947700023651123,S3_breakout
2023-05-21,1,1,7.035099983215332,S3_breakout
2023-05-28,0,1,7.077400207519531,S3_breakout
2023-06-04,0,1,7.0929999351501465,S3_breakout
2023-06-11,0,1,7.111199855804443,S3_breakout
2023-06-18,0,1,7.119900226593018,S3_breakout
2023-06-25,0,1,7.178500175476074,S3_breakout
2023-07-02,0,1,7.251800060272217,S3_breakout
2023-07-09,0,1,7.249199867248535,S3_breakout
2023-07-16,0,1,7.150000095367432,S3_breakout
2023-07-23,0,1,7.176499843597412,S3_breakout
2023-07-30,0,1,7.173099994659424,S3_breakout
2023-08-06,0,1,7.162799835205078,S3_breakout
2023-08-13,0,1,7.214700222015381,S3_breakout
2023-08-20,0,1,7.280399799346924,S3_breakout
2023-08-27,0,1,7.276500225067139,S3_breakout
2023-09-03,0,1,7.256899833679199,S3_breakout
2023-09-10,0,1,7.3277997970581055,S3_breakout
2023-09-17,0,1,7.275899887084961,S3_breakout
2023-09-24,0,1,7.30649995803833,S3_breakout
2023-10-01,0,1,7.299900054931641,S3_breakout
2023-10-08,0,1,7.197700023651123,S3_breakout
2023-10-15,0,1,7.301499843597412,S3_breakout
2023-10-22,0,1,7.311200141906738,S3_breakout
2023-10-29,0,1,7.314899921417236,S3_breakout
2023-11-05,0,1,7.3140997886657715,S3_breakout
2023-11-12,0,1,7.282299995422363,S3_breakout
2023-11-19,0,1,7.241000175476074,S3_breakout
2023-11-26,0,0,7.0858001708984375,S3_breakout
2023-12-03,0,0,7.075399875640869,S3_breakout
2023-12-10,0,0,7.148799896240234,S3_breakout
2023-12-17,0,0,7.066999912261963,S3_breakout
2023-12-24,0,0,7.138500213623047,S3_breakout
2023-12-31,0,0,7.10699987411499,S3_breakout
2024-01-07,0,0,7.110000133514404,S3_breakout
2024-01-14,0,0,7.103099822998047,S3_breakout
2024-01-21,0,0,7.114999771118164,S3_breakout
2024-01-28,0,0,7.081099987030029,S3_breakout
2024-02-04,0,0,7.088500022888184,S3_breakout
2024-02-11,0,0,7.10699987411499,S3_breakout
2024-02-18,0,0,7.163899898529053,S3_breakout
2024-02-25,0,0,7.193299770355225,S3_breakout
2024-03-03,0,0,7.18720006942749,S3_breakout
2024-03-10,0,0,7.192299842834473,S3_breakout
2024-03-17,0,0,7.192200183868408,S3_breakout
2024-03-24,0,0,7.198200225830078,S3_breakout
2024-03-31,0,0,7.226500034332275,S3_breakout
2024-04-07,0,0,7.23390007019043,S3_breakout
2024-04-14,1,1,7.235899925231934,S3_breakout
2024-04-21,0,1,7.236700057983398,S3_breakout
2024-04-28,0,1,7.23859977722168,S3_breakout
2024-05-05,0,1,7.238399982452393,S3_breakout
2024-05-12,0,1,7.218699932098389,S3_breakout
2024-05-19,0,1,7.217000007629394,S3_breakout
2024-05-26,0,1,7.241499900817871,S3_breakout
2024-06-02,0,1,7.233500003814697,S3_breakout
2024-06-09,0,1,7.244100093841553,S3_breakout
2024-06-16,0,1,7.2515997886657715,S3_breakout
2024-06-23,0,1,7.259099960327148,S3_breakout
2024-06-30,0,1,7.267199993133545,S3_breakout
2024-07-07,0,1,7.265799999237059,S3_breakout
2024-07-14,0,1,7.254799842834473,S3_breakout
2024-07-21,0,1,7.258900165557861,S3_breakout
2024-07-28,0,1,7.230100154876709,S3_breakout
2024-08-04,0,1,7.242800235748291,S3_breakout
2024-08-11,0,0,7.173699855804443,S3_breakout
2024-08-18,0,0,7.173399925231934,S3_breakout
2024-08-25,0,0,7.144400119781494,S3_breakout
2024-09-01,0,0,7.0954999923706055,S3_breakout
2024-09-08,0,0,7.091300010681152,S3_breakout
2024-09-15,0,0,7.116600036621094,S3_breakout
2024-09-22,0,0,7.066999912261963,S3_breakout
2024-09-29,0,0,7.008999824523926,S3_breakout
2024-10-06,0,0,7.045100212097168,S3_breakout
2024-10-13,0,0,7.080100059509277,S3_breakout
2024-10-20,0,0,7.123000144958496,S3_breakout
2024-10-27,0,0,7.11870002746582,S3_breakout
2024-11-03,0,0,7.118500232696533,S3_breakout
2024-11-10,0,0,7.141200065612793,S3_breakout
2024-11-17,0,0,7.229199886322021,S3_breakout
2024-11-24,0,0,7.233699798583984,S3_breakout
2024-12-01,0,0,7.2428998947143555,S3_breakout
2024-12-08,1,1,7.259200096130371,S3_breakout
2024-12-15,0,1,7.267600059509277,S3_breakout
2024-12-22,0,1,7.295400142669678,S3_breakout
2024-12-29,0,1,7.297299861907959,S3_breakout
2025-01-05,0,1,7.298600196838379,S3_breakout
2025-01-12,0,1,7.332099914550781,S3_breakout
2025-01-19,0,1,7.330999851226807,S3_breakout
2025-01-26,0,1,7.286200046539307,S3_breakout
2025-02-02,0,0,7.180900096893311,S3_breakout
2025-02-09,0,0,7.287799835205078,S3_breakout
2025-02-16,0,0,7.28879976272583,S3_breakout
