asset,freq,dataset,family,family_id,params,sharpe,max_dd,ann_return
USDCNY,W,base,ML_CLS,ML_CLS_LSTM_prob060_bm2.0p,,-0.3175154677304972,-0.0210799261898108,-0.0035054387312816
USDCNY,W,base,ML_CLS,ML_CLS_LSTM_prob060_bm3.0p,,-0.3175154677304972,-0.0210799261898108,-0.0035054387312816
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob052,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob052_bm1.5p,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob052_bm2.0p,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob052_bm3.0p,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob055,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob055_bm1.5p,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob055_bm2.0p,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob055_bm3.0p,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob060,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob060_bm1.5p,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob060_bm2.0p,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_MLP_prob060_bm3.0p,,0.678760807973106,-0.077977716117949,0.0301293320097444
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob052,,-0.4747134444834345,-0.1459283568243566,-0.0208671323733815
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob052_bm1.5p,,-0.4747134444834345,-0.1459283568243566,-0.0208671323733815
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob052_bm2.0p,,-0.4747134444834345,-0.1459283568243566,-0.0208671323733815
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob052_bm3.0p,,-0.4747134444834345,-0.1459283568243566,-0.0208671323733815
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob055,,-0.2471446410639979,-0.1315213225072918,-0.0093233325939919
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob055_bm1.5p,,-0.2471446410639979,-0.1315213225072918,-0.0093233325939919
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob055_bm2.0p,,-0.2471446410639979,-0.1315213225072918,-0.0093233325939919
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob055_bm3.0p,,-0.2471446410639979,-0.1315213225072918,-0.0093233325939919
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob060,,-0.0874866950159642,-0.0206843689808743,-0.0009336118529782
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob060_bm1.5p,,-0.0874866950159642,-0.0206843689808743,-0.0009336118529782
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob060_bm2.0p,,-0.0874866950159642,-0.0206843689808743,-0.0009336118529782
USDCNY,W,base,ML_CLS,ML_CLS_RF_prob060_bm3.0p,,-0.0874866950159642,-0.0206843689808743,-0.0009336118529782
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob052,,-1.1385190474360798,-0.2045532014027217,-0.0507828751649822
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob052_bm1.5p,,-1.1385190474360798,-0.2045532014027217,-0.0507828751649822
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob052_bm2.0p,,-1.1385190474360798,-0.2045532014027217,-0.0507828751649822
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob052_bm3.0p,,-1.1385190474360798,-0.2045532014027217,-0.0507828751649822
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob055,,-1.2982829277470185,-0.2181373893041769,-0.0561246964966484
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob055_bm1.5p,,-1.2982829277470185,-0.2181373893041769,-0.0561246964966484
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob055_bm2.0p,,-1.2982829277470185,-0.2181373893041769,-0.0561246964966484
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob055_bm3.0p,,-1.2982829277470185,-0.2181373893041769,-0.0561246964966484
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob060,,-1.3216763860730638,-0.22143539644322,-0.0557509525926513
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob060_bm1.5p,,-1.3216763860730638,-0.22143539644322,-0.0557509525926513
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob060_bm2.0p,,-1.3216763860730638,-0.22143539644322,-0.0557509525926513
USDCNY,W,base,ML_CLS,ML_CLS_XGB_prob060_bm3.0p,,-1.3216763860730638,-0.22143539644322,-0.0557509525926513
USDCNY,W,base,ML_REG,ML_REG_GRU_k2p0,,0.2215595251469396,-0.0023711308962512,0.0004838153540416
USDCNY,W,base,ML_REG,ML_REG_GRU_k3p0,,0.2215595251469395,-0.0015811982965499,0.0003230521452008
USDCNY,W,base,ML_REG,ML_REG_LR_k2p0,,-0.7043663539821856,-0.1316912496389429,-0.025378603059161
USDCNY,W,base,ML_REG,ML_REG_LR_k3p0,,-0.8646886993843842,-0.1250538556201644,-0.0261634116752051
USDCNY,W,base,ML_REG,ML_REG_LSTM_k2p0,,-0.6523345773733157,-0.0377600716895049,-0.0079671157248986
USDCNY,W,base,ML_REG,ML_REG_LSTM_k3p0,,-0.6523345773733155,-0.025278170331964,-0.0053020483532465
USDCNY,W,base,ML_REG,ML_REG_MLP_k2p0,,-0.4319524003128578,-0.1491935687029923,-0.0200312886134089
USDCNY,W,base,ML_REG,ML_REG_MLP_k3p0,,-0.4402352438968564,-0.1506329118394017,-0.0203263842656342
USDCNY,W,base,ML_REG,ML_REG_RF_k2p0,,-0.5589651881257351,-0.0143769268551993,-0.0019684079294639
USDCNY,W,base,ML_REG,ML_REG_RF_k3p0,,-0.5589651881257349,-0.0096037062638386,-0.0013113238048604
USDCNY,W,base,ML_REG,ML_REG_XGB_k2p0,,-0.8992564139388493,-0.0239759734432188,-0.0051100912621736
USDCNY,W,base,ML_REG,ML_REG_XGB_k3p0,,-0.8992564139388494,-0.016039653333096,-0.003406004283351
USDCNY,W,base,TA_ONLY,TA_MACD_12-26-9,,1.0738587566058335,-0.0352152687169593,0.0483472833420131
USDCNY,W,base,TA_ONLY,TA_MACD_19-39-9,,0.7296952497982477,-0.0567543711182235,0.0324471423561698
USDCNY,W,base,TA_ONLY,TA_MAcross_10-50,,-0.5605082881709309,-0.1494524271455319,-0.0252923647724633
USDCNY,W,base,TA_ONLY,TA_MAcross_20-100,,0.5715086658838844,-0.0435055516475993,0.0180133407227003
USDCNY,W,base,TA_ONLY,TA_MAcross_50-200,,-0.0322991885865474,-0.0206216253760275,-0.0004363538075556
USDCNY,W,base,TA_ONLY,TA_RSI14_65-35,,-0.6690904041978665,-0.1233543025249627,-0.0246910271297999
USDCNY,W,base,TA_ONLY,TA_RSI14_70-30,,-0.1582345974986714,-0.0762713473285782,-0.0048729067131625
USDCNY,W,base,TA_ONLY,TA_RSI21_65-35,,-0.3806054270214199,-0.0997700520892982,-0.0117238816057826
USDCNY,W,base,TA_ONLY,TA_RSI21_70-30,,-0.608041986980867,-0.0950778435801135,-0.0166597750962506
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MACD_12-26-9_prob052,,0.4497018111901931,-0.4569831882760518,0.0968919426717209
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MACD_12-26-9_prob055,,0.5253478771329446,-0.2110439953982735,0.0773042871516582
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MACD_12-26-9_prob060,,-0.040466702634509,-0.1031634446629102,-0.0048792736227978
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MACD_19-39-9_prob052,,0.6991620044701382,-0.3889425102712496,0.1934983792717675
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MACD_19-39-9_prob055,,0.4165529231699045,-0.2442970371615891,0.0627971343557813
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MACD_19-39-9_prob060,,-0.040466702634509,-0.1031634446629102,-0.0048792736227978
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MAcross_10-50_prob052,,0.3511834764876798,-0.4283850207353222,0.0635742216443564
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MAcross_10-50_prob055,,0.3350139050135845,-0.3418769495341933,0.0496362594368207
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MAcross_10-50_prob060,,-0.040466702634509,-0.1031634446629102,-0.0048792736227978
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MAcross_20-100_prob052,,0.3593253912065636,-0.4030923058962313,0.0669943668004287
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MAcross_20-100_prob055,,0.4277316226898764,-0.3462539946647456,0.071748418033853
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MAcross_20-100_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MAcross_50-200_prob052,,0.5783766080829544,-0.4240012078974586,0.1570625224364581
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MAcross_50-200_prob055,,0.4571805049886739,-0.4024234980657747,0.0854297045711238
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_MAcross_50-200_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI14_65-35_prob052,,0.2131184856958319,-0.2984337373216341,0.0225344854883624
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI14_65-35_prob055,,0.5502064813566158,-0.1102690653478414,0.0512233696620509
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI14_65-35_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI14_70-30_prob052,,0.1178332948662032,-0.211835886700536,0.0067625539450852
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI14_70-30_prob055,,0.3056258407670014,-0.0719178651208077,0.0129691379161107
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI14_70-30_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI21_65-35_prob052,,0.2353560254929166,-0.1601601680596029,0.0229937917561247
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI21_65-35_prob055,,-0.0389569710262299,-0.1157843534544856,-0.0039279412933873
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI21_65-35_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI21_70-30_prob052,,0.2177149886303525,-0.179639962701774,0.0166615604656157
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI21_70-30_prob055,,-0.0505102386944702,-0.0829049809869441,-0.0026247672267069
BTC,D,ext,HYBRID_CONF,HYB_CONF_GRU_TA_RSI21_70-30_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MACD_12-26-9_prob052,,-0.0339145355634668,-0.6316288746825836,-0.0634744071552253
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MACD_12-26-9_prob055,,-0.1093820569626296,-0.596328548152415,-0.0844371984128101
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MACD_12-26-9_prob060,,-0.3177622131886806,-0.6229915359396673,-0.1372075882413946
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MACD_19-39-9_prob052,,0.2108106645364526,-0.4513366444331104,0.017513399982812
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MACD_19-39-9_prob055,,0.1839456516561185,-0.3824658217802293,0.0099053184099975
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MACD_19-39-9_prob060,,0.1473700277457599,-0.3965729079223957,-0.0001084613284536
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MAcross_10-50_prob052,,-0.2667239523175435,-0.5510741302714797,-0.0994404260915972
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MAcross_10-50_prob055,,-0.1110067154032746,-0.4441675968365837,-0.0580977593916952
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MAcross_10-50_prob060,,-0.2371438418186002,-0.4749286861718059,-0.0838657113177677
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MAcross_20-100_prob052,,-0.0887104913594869,-0.3743648922340623,-0.0445805202774179
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MAcross_20-100_prob055,,0.0404091529567624,-0.3265584651482401,-0.0150426594029228
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MAcross_20-100_prob060,,-0.5286976628557979,-0.4210474215291421,-0.1135715778295169
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MAcross_50-200_prob052,,0.1274285385001285,-0.2726128804812238,0.0080652534884393
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MAcross_50-200_prob055,,0.14482200118887,-0.2726128804812238,0.0106277316409781
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_MAcross_50-200_prob060,,-0.6302914821977081,-0.2969330625966293,-0.0683183061317375
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI14_65-35_prob052,,0.0855367760272869,-0.3715617143373007,-0.0090969708749979
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI14_65-35_prob055,,0.1612248737055747,-0.3724831649465581,0.0096549114402033
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI14_65-35_prob060,,0.1771993599723531,-0.350388618044772,0.013938595843193
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI14_70-30_prob052,,-0.2647485806477085,-0.323574602958838,-0.0632379421530651
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI14_70-30_prob055,,-0.2534464164526354,-0.3159898366972271,-0.0610416338568451
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI14_70-30_prob060,,-0.177736472450826,-0.2938435122968702,-0.0458261280745898
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI21_65-35_prob052,,-0.0671536230836703,-0.3135521688268013,-0.0349058073854654
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI21_65-35_prob055,,-0.0511595207560359,-0.2996500976954555,-0.0313062407816704
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI21_65-35_prob060,,-0.1246249039720871,-0.3290790789095121,-0.0455616296098477
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI21_70-30_prob052,,0.1088323545894392,-0.2123908013141008,0.0052307784597087
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI21_70-30_prob055,,0.1537050574088865,-0.1897241234908891,0.0119899260639237
BTC,D,ext,HYBRID_CONF,HYB_CONF_LR_TA_RSI21_70-30_prob060,,0.1269580559581167,-0.1918064758658736,0.0080026628975689
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MACD_12-26-9_prob052,,-0.3459028676511117,-0.6019293632494311,-0.1179712819768186
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MACD_12-26-9_prob055,,-0.3993637926747975,-0.6019293632494311,-0.1293994969225769
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MACD_12-26-9_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MACD_19-39-9_prob052,,0.0110617876203852,-0.4881304666728455,-0.0299063858864854
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MACD_19-39-9_prob055,,0.0110617876203852,-0.4881304666728455,-0.0299063858864854
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MACD_19-39-9_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MAcross_10-50_prob052,,-0.2617186982492769,-0.5316017415640006,-0.0754379298407879
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MAcross_10-50_prob055,,-0.2617186982492769,-0.5316017415640006,-0.0754379298407879
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MAcross_10-50_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MAcross_20-100_prob052,,-0.2235765811733991,-0.4028052867514865,-0.0515723485016903
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MAcross_20-100_prob055,,-0.2235765811733991,-0.4028052867514865,-0.0515723485016903
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MAcross_20-100_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MAcross_50-200_prob052,,-0.6443315093388213,-0.2796871227024884,-0.0609098695986326
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MAcross_50-200_prob055,,-0.6443315093388213,-0.2796871227024884,-0.0609098695986326
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_MAcross_50-200_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI14_65-35_prob052,,-0.0490206202886902,-0.4126379479758665,-0.0301990008634416
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI14_65-35_prob055,,0.0404757578152978,-0.3430261131042205,-0.0109678934724223
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI14_65-35_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI14_70-30_prob052,,-0.1772252790829367,-0.2221654341347377,-0.0352408589333402
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI14_70-30_prob055,,-0.1181119980831194,-0.2113002568477626,-0.0265723324187218
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI14_70-30_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI21_65-35_prob052,,-0.157894329838989,-0.3283125238362117,-0.0419543087660929
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI21_65-35_prob055,,-0.0568230706850849,-0.2576528619109305,-0.0224872135076482
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI21_65-35_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI21_70-30_prob052,,0.4511174221106034,-0.0731820308441247,0.0482901055985363
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI21_70-30_prob055,,0.5030239528045054,-0.0725314193274916,0.0546769778722873
BTC,D,ext,HYBRID_CONF,HYB_CONF_LSTM_TA_RSI21_70-30_prob060,,0.0,0.0,0.0
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MACD_12-26-9_prob052,,0.4133170547257049,-0.4569831882760514,0.0830867763912888
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MACD_12-26-9_prob055,,0.4133170547257049,-0.4569831882760514,0.0830867763912888
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MACD_12-26-9_prob060,,0.4133170547257049,-0.4569831882760514,0.0830867763912888
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MACD_19-39-9_prob052,,0.6715726475199174,-0.3889425102712501,0.1784773521857792
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MACD_19-39-9_prob055,,0.6715726475199174,-0.3889425102712501,0.1784773521857792
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MACD_19-39-9_prob060,,0.6715726475199174,-0.3889425102712501,0.1784773521857792
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MAcross_10-50_prob052,,0.3148737208257758,-0.428385020735322,0.0501883826111897
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MAcross_10-50_prob055,,0.3148737208257758,-0.428385020735322,0.0501883826111897
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MAcross_10-50_prob060,,0.3148737208257758,-0.428385020735322,0.0501883826111897
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MAcross_20-100_prob052,,0.3131052710798219,-0.4030923058962318,0.0494750143176403
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MAcross_20-100_prob055,,0.3131052710798219,-0.4030923058962318,0.0494750143176403
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MAcross_20-100_prob060,,0.3131052710798219,-0.4030923058962318,0.0494750143176403
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MAcross_50-200_prob052,,0.5352366062642152,-0.4240012078974581,0.1380643095068299
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MAcross_50-200_prob055,,0.5352366062642152,-0.4240012078974581,0.1380643095068299
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_MAcross_50-200_prob060,,0.5352366062642152,-0.4240012078974581,0.1380643095068299
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI14_65-35_prob052,,0.0928257247680656,-0.3213736435844917,-0.0010336602586739
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI14_65-35_prob055,,0.0928257247680656,-0.3213736435844917,-0.0010336602586739
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI14_65-35_prob060,,0.0928257247680656,-0.3213736435844917,-0.0010336602586739
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI14_70-30_prob052,,0.1450944784494231,-0.2141470542438318,0.0105874245759378
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI14_70-30_prob055,,0.1450944784494231,-0.2141470542438318,0.0105874245759378
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI14_70-30_prob060,,0.1450944784494231,-0.2141470542438318,0.0105874245759378
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI21_65-35_prob052,,0.2262000514308262,-0.2360955399684168,0.0231418311804758
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI21_65-35_prob055,,0.2262000514308262,-0.2360955399684168,0.0231418311804758
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI21_65-35_prob060,,0.2262000514308262,-0.2360955399684168,0.0231418311804758
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI21_70-30_prob052,,0.2276815030945296,-0.1762896587052442,0.0176641373419612
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI21_70-30_prob055,,0.2276815030945296,-0.1762896587052442,0.0176641373419612
BTC,D,ext,HYBRID_CONF,HYB_CONF_MLP_TA_RSI21_70-30_prob060,,0.2276815030945296,-0.1762896587052442,0.0176641373419612
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MACD_12-26-9_prob052,,-0.2703119524212521,-0.5569054924933503,-0.1009982689204247
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MACD_12-26-9_prob055,,-0.2615684979876714,-0.4234303554948566,-0.0662906639434981
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MACD_12-26-9_prob060,,-0.4395898864617287,-0.2852237286718339,-0.0462262771047025
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MACD_19-39-9_prob052,,-0.0118813792825264,-0.3846429353015821,-0.0318149508662252
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MACD_19-39-9_prob055,,-0.2959841144277504,-0.337383090025931,-0.0723502298497685
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MACD_19-39-9_prob060,,-0.2688793341797434,-0.2311577862717866,-0.0297410392132159
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MAcross_10-50_prob052,,-0.200366767914432,-0.4815837484161033,-0.0627972076288815
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MAcross_10-50_prob055,,-0.0037118356591073,-0.2322540041303213,-0.0128350023287092
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MAcross_10-50_prob060,,-0.787747668237041,-0.2036450902386696,-0.0489393479542495
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MAcross_20-100_prob052,,0.0650436539502346,-0.4254195540741023,-0.0095581735907518
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MAcross_20-100_prob055,,0.1875458555563685,-0.2146412937101643,0.0168980526143058
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MAcross_20-100_prob060,,-0.7571660041128526,-0.178525703638282,-0.0464462356511601
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MAcross_50-200_prob052,,-0.0063812109661523,-0.4021217298702136,-0.0217200448180713
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MAcross_50-200_prob055,,0.2626244941180468,-0.2217364332436029,0.0261048118029088
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_MAcross_50-200_prob060,,-0.9624904253500958,-0.0605997745832381,-0.0150047577564497
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI14_65-35_prob052,,-0.1079011114024807,-0.4786721850081601,-0.0570588791324299
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI14_65-35_prob055,,-0.0568932232663731,-0.3984008555288851,-0.0288950644298652
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI14_65-35_prob060,,0.4018463518552412,-0.1377783656776927,0.0260269632589069
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI14_70-30_prob052,,-0.6906297449177495,-0.5194927774962872,-0.1374541385017144
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI14_70-30_prob055,,-0.4487314498349848,-0.311882508861687,-0.0627462698522339
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI14_70-30_prob060,,0.2794750970193654,-0.1349178362812673,0.0142111731879595
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI21_65-35_prob052,,-0.5109326273745536,-0.4905272071918224,-0.1245035860732343
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI21_65-35_prob055,,-0.6240567580805784,-0.3932173108377175,-0.0912085127650014
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI21_65-35_prob060,,-0.0920098346352044,-0.136647135526541,-0.0069994320793009
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI21_70-30_prob052,,-0.4699518296138997,-0.4194441544497111,-0.082738939404046
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI21_70-30_prob055,,-0.4520323155622191,-0.3028127588227274,-0.0489358494826381
BTC,D,ext,HYBRID_CONF,HYB_CONF_RF_TA_RSI21_70-30_prob060,,0.2406734281354776,-0.0912873198057829,0.0110718168706342
